input_Timepoint (hr),output_OD600,output_WCW_gl,output_agitation,output_air_%,output_D0_%,output_gasflow,output_O2,output_Ph,output_feed_%,output_feed,output_Temp,output_glycerol_gl,output_glucose_gl,output_acetate_mmol_l,output_phosphate_mmol_l
26.0,75.5,191.09,1195.0880126953125,100.0,51.45132064819336,5.00470495223999,0.0,6.7318220138549805,22.4,0.7615999999999999,30.02,0.0,-0.04092,0.49,9.99
28.0,72.33333333333333,184.0,1194.6290283203125,100.0,44.644229888916016,5.008325099945068,0.0,6.701448917388916,22.4,0.7615999999999999,30.0,0.0,-0.04092,0.51,8.03
30.0,68.48900000000002,188.225,1194.9639892578125,100.0,47.70100021362305,5.000000953674316,0.0,6.711803913116455,19.1,0.6494,30.02,0.0,-0.04156,0.5971999999999997,9.458200000000003
32.0,77.0,200.50000000000009,1194.5419921875,100.0,44.95248031616211,5.01973295211792,0.0,6.759434223175049,19.1,0.6494,30.03,0.0,-0.039,0.67,5.1
34.0,68.7003333333334,197.765,1195.2060546875,100.0,45.49190902709961,5.000000953674316,0.0,6.749424934387207,19.1,0.6494,30.01,0.0,-0.03964,0.8653999999999996,7.193499999999999
36.0,76.66666666666667,202.0,1195.1629638671875,100.0,39.86642074584961,5.000000953674316,0.0070915222167968,6.743902206420898,19.1,0.6494,29.99,0.0,-0.04156,0.51,2.12
38.0,86.93400000000003,217.22,1194.8050537109375,99.89544677734376,39.63523864746094,5.000000953674316,0.1050148010253906,6.781177997589111,19.1,0.6494,30.02,0.0,-0.04348,1.2169000000000012,0.9491999999999997
40.0,73.33333333333333,219.0,1195.4649658203125,99.50377655029295,36.50141143798828,4.989696979522705,0.5108718872070312,6.773240089416504,19.1,0.6494,30.01,0.0,-0.04159,0.37,-0.14
44.0,74.0,209.00000000000003,1194.822021484375,97.74250793457033,39.94348907470703,4.95958423614502,2.257622003555298,6.701448917388916,19.1,0.6494,29.98,0.0,-0.0422,0.48,2.594900000000002
48.0,80.66666666666667,225.00000000000003,1195.781005859375,99.34483337402344,39.55818176269531,4.959910869598389,0.6557235717773438,6.704901218414307,17.4,0.5916,29.97,0.0,-0.04348,0.94,0.64035
0.0,0.2433333333333333,64.02,1194.6650390625,100.0,97.43460845947266,5.000000953674316,0.0,6.770979881286621,0.0,0.0,30.09,7.29,0.0,9.61,34.55
2.0,0.4043333333333334,65.445,1194.6739501953125,100.0,99.18511199951172,5.000000953674316,0.0,6.745363235473633,0.0,0.0,30.0,7.23,0.0,10.12,28.81
4.0,1.143333333333333,59.55,1195.5030517578125,100.0,98.66197204589844,4.999999046325684,0.0,6.837244987487793,0.0,0.0,30.01,7.23,0.0,12.85,27.14
6.0,4.866666666666666,73.50000000000001,1194.740966796875,100.0,88.25955963134766,5.017330169677734,0.0,6.8512492179870605,0.0,0.0,30.03,6.33,0.0,12.97,25.91
8.0,15.566666666666668,57.765,1194.6080322265625,100.0,66.49899291992188,5.019999980926514,0.0,6.723844051361084,0.0,0.0,30.01,2.08,0.0,0.67,20.16
10.0,26.96666666666667,61.385,1195.0350341796875,100.0,88.12877655029297,5.015061855316162,0.0,6.835196018218994,8.81,0.29954,29.99,0.0,-0.03772,0.92,23.09
12.0,38.13333333333333,93.605,1195.2039794921875,100.0,73.9839096069336,5.000050067901611,0.0,6.71974515914917,13.1,0.4454,29.98,0.0,-0.0370799999999999,0.5,21.81
14.0,47.23333333333333,111.66,1195.237060546875,100.0,49.64788818359375,5.000011920928955,0.0,6.764832019805908,19.61,0.6667399999999999,30.01,0.0,-0.02302,1.34,18.52
16.0,57.2,159.625,1194.8050537109375,98.46822357177734,36.70019912719727,4.940497875213623,1.5384140014648438,6.725210189819336,19.5,0.6629999999999999,29.99,0.0,-0.0370799999999999,0.66,21.81
18.0,53.63333333333333,165.00000000000003,1194.58203125,100.0,45.35211944580078,5.000000953674316,0.0,6.751511096954346,19.5,0.6629999999999999,29.98,0.0,3.16252,1.82,14.32
20.0,59.633333333333326,194.5,1195.383056640625,99.70687866210938,40.74446868896485,4.960360050201416,0.296722412109375,6.708473205566406,19.5,0.6629999999999999,29.99,0.0,-0.039,0.79,11.13
22.0,64.8,199.0,1194.8079833984375,100.0,46.65996170043945,5.000000953674316,0.0,6.752877235412598,19.5,0.6629999999999999,30.0,0.0,-0.04092,0.66,7.64
24.0,84.16666666666667,216.50000000000009,1194.9169921875,100.0,53.9839096069336,5.000657081604004,0.0,6.7303338050842285,19.5,0.6629999999999999,30.01,0.0,-0.03964,3.15,3.3
26.0,92.0,218.445,1195.0369873046875,96.63632202148438,45.75453186035156,5.106547832489014,3.356945037841797,6.724868774414063,22.4,0.7615999999999999,30.01,0.0,-0.04092,1.38,0.21
28.0,95.83333333333331,243.0000000000001,1194.93896484375,97.74935913085938,37.60564041137695,5.039536952972412,2.2532999515533447,6.766880989074707,22.4,0.7615999999999999,30.02,0.0,0.61377,1.62,0.16
30.0,68.4093333333334,195.675,1195.0560302734375,100.0,43.641849517822266,4.999999046325684,0.0,6.749462127685547,19.1,0.6494,29.99,0.0,-0.04028,0.8094999999999998,6.988699999999999
32.0,112.83333333333331,231.50000000000009,1194.488037109375,100.0,42.08250045776367,4.999999046325684,0.0,6.71974515914917,19.1,0.6494,29.99,0.0,-0.0422,1.33,0.1
34.0,70.69766666666672,194.74,1194.926025390625,99.9344482421875,38.72233963012695,4.999999046325684,0.0669860765337944,6.740239143371582,19.1,0.6494,29.99,0.0,-0.04348,0.7041999999999995,7.6267000000000005
36.0,120.66666666666669,227.00000000000009,1195.3170166015625,99.92656707763672,39.90945816040039,4.999999046325684,0.0734176635742187,6.766540050506592,19.1,0.6494,30.01,0.0,-0.04284,1.28,-0.12
38.0,85.11933333333336,217.68,1195.5860595703125,99.49170684814452,37.84708023071289,4.967545986175537,0.5029410719871521,6.790450096130371,19.1,0.6494,30.01,0.0,-0.04156,1.0995000000000008,0.9453999999999999
40.0,132.66666666666666,216.00000000000009,1194.9410400390625,99.6434326171875,40.74446868896485,5.032362937927246,0.3511047065258026,6.754242897033691,19.1,0.6494,30.02,0.0,0.36379,1.43,-0.13
44.0,133.33333333333334,212.00000000000003,1194.873046875,99.5916976928711,40.47283935546875,5.585000038146973,0.407863587141037,6.770638942718506,19.1,0.6494,30.0,0.0,0.01662,-0.46,0.8787999999999996
48.0,142.0,213.00000000000009,1194.9200439453125,100.0,46.21730041503906,5.000000953674316,0.0,6.75800085067749,23.1,0.7854000000000001,30.02,0.0,2.735,2.53,0.2164999999999999
0.0,0.2966666666666666,64.285,1195.072021484375,100.0,102.74479675292967,5.000000953674316,0.0,6.733858108520508,0.0,0.0,29.94268035888672,6.5889999999999995,0.26021,9.5,29.61
2.0,0.557,66.035,1194.9210205078125,100.0,105.03890228271484,5.000000953674316,0.0,6.829975128173828,0.0,0.0,30.027809143066406,6.6503000000000005,0.2135399999999999,10.07,27.4
4.0,1.7080000000000002,48.02,1194.8370361328125,100.0,106.52739715576172,5.013671875,0.0,6.886013984680176,0.0,0.0,29.8785400390625,6.493399999999996,-0.0370799999999999,16.04,25.8
6.0,6.95,30.0,1194.4310302734375,100.0,96.8865203857422,5.000000953674316,0.0,6.865296840667725,0.0,0.0,30.001680374145508,5.780499999999994,-0.0370799999999999,25.15,24.29
8.0,17.013333333333332,59.145,1194.248046875,100.0,106.66390228271484,4.980000019073486,0.0,6.896543979644775,0.0,0.0,29.90822029113769,0.6075999999999997,-0.0556199999999999,-1.05,22.1
10.0,23.4,67.155,1194.5379638671875,100.0,123.93830108642578,5.000000953674316,0.0,6.891448974609375,10.364439964294434,0.352,29.981380462646484,0.0,-0.05243,-1.02,21.46
12.0,28.0,83.47,1194.9520263671875,100.0,122.88680267333984,5.019999980926514,0.0,6.8802409172058105,20.20605087280273,0.687,29.981910705566406,0.0001,-0.05626,-1.18,21.45
14.0,22.066666666666663,76.82,1194.9659423828125,100.0,122.39520263671876,5.018664836883545,0.0,6.890089988708496,30.133350372314453,1.024,30.00071907043457,0.0001,-0.05818,-1.24,21.95
16.0,26.366666666666664,83.8,1195.031982421875,100.0,122.04010009765624,4.986563205718994,0.0,6.890089988708496,30.2509994506836,1.028,29.96363067626953,0.0001,-0.06393,-1.32,22.03
18.0,23.63333333333333,64.5,1194.866943359375,100.0,121.54850006103516,5.019987106323242,0.0,6.894845008850098,39.32600021362305,1.337,30.006959915161133,0.0001,-0.0358,0.12,21.86
20.0,31.73333333333333,84.50000000000001,1194.5670166015625,99.58297729492188,38.35860061645508,5.015076160430908,0.3890304863452911,6.758312225341797,39.32600021362305,1.337,30.068239212036133,0.0005,16.73795,2.21,20.13
22.0,46.53333333333333,130.50000000000006,1194.822998046875,100.0,40.51617813110352,5.038274765014648,0.0,6.767821788787842,27.530000686645508,0.93,29.964019775390625,0.0002,30.06822,11.5,14.54
24.0,45.400000000000006,84.50000000000001,1195.2239990234375,99.6707992553711,38.59074020385742,5.020370960235596,0.3308945000171661,6.727405071258545,19.25,0.654,29.99451065063477,0.0765,39.35784,22.15,15.04
28.0,53.53333333333333,146.00000000000003,1194.8719482421875,99.62348175048828,35.69575881958008,5.0415568351745605,0.381832093000412,6.823522090911865,16.299999237060547,0.554,30.037660598754883,0.0658,46.198800000000006,33.01,9.63
32.0,76.93333333333334,206.0,1195.3740234375,91.9894790649414,46.797760009765625,5.008749008178711,8.002243041992188,6.727745056152344,7.980000019073486,0.271,29.996620178222656,0.07699999999999999,12.05798,90.11,0.38
36.0,95.66666666666669,198.00000000000009,1195.136962890625,100.0,74.84636688232422,4.980000019073486,0.0,6.819786071777344,6.78000020980835,0.23,29.96467018127441,0.0003,-0.039,8.15,0.05
40.0,110.0,202.5,1194.4639892578125,100.0,72.68878936767578,4.98428201675415,0.0,6.724688053131104,7.796999931335449,0.265,30.00176048278809,0.0005,-0.04667,3.01,-0.05
44.0,112.33333333333331,198.00000000000009,1195.0689697265625,100.0,64.18135070800781,4.99742603302002,0.0,6.782425880432129,8.960000038146973,0.204,30.00205993652344,0.0007000000000000001,-0.04603,2.26,-0.09
48.0,115.13333333333333,202.5,250.35009765625,0.0,0.0819336324930191,0.0,0.0,6.393883228302002,0.0,0.0,20.64920997619629,0.3987999999999998,-0.04475,1.71,-0.1
0.0,0.3183333333333333,62.43,1194.8709716796875,100.0,90.62345123291016,5.000000953674316,0.0,6.754333972930908,0.0,0.0,29.971830368041992,6.640799999999998,0.26661,9.56,29.99
2.0,0.5726666666666667,55.67,1195.35400390625,100.0,84.37655639648438,5.000000953674316,0.0,6.903768062591553,0.0,0.0,29.95940971374512,6.727800000000001,0.22505,10.4,27.69
4.0,1.7146666666666668,38.07,1195.3270263671875,100.0,78.88723754882812,5.017330169677734,0.0,6.885707855224609,0.0,0.0,30.100980758666992,6.441799999999996,-0.03644,16.32,26.49
6.0,7.395333333333333,35.0,1195.3330078125,100.0,60.37009048461914,4.999999046325684,0.0,6.830112934112549,0.0,0.0,30.039440155029297,5.696399999999992,-0.03325,26.12,25.11
8.0,18.30666666666667,56.73,1194.8370361328125,100.0,55.38996887207031,4.966549873352051,0.0,6.9066009521484375,0.0,0.0,30.088680267333984,0.6811999999999996,-0.0556199999999999,-1.1,22.17
10.0,31.7,74.005,1194.9000244140625,100.0,56.14754104614258,4.97593879699707,0.0,6.744420051574707,10.364439964294434,0.352,30.19940948486328,0.03819999999999999,-0.0652099999999999,-0.8,21.68
12.0,44.0,106.255,1194.7430419921875,99.92542266845705,38.37556076049805,5.015524864196777,0.0908966064453125,6.760707855224609,20.20605087280273,0.687,30.01481056213379,0.0,-0.07225,2.14,18.51
14.0,47.1,127.805,1195.3570556640625,91.95142364501952,40.62345123291016,4.797010898590088,8.042839050292969,6.713612079620361,30.133350372314453,1.024,29.971729278564453,0.0007000000000000001,4.966399999999999,6.99,15.89
16.0,56.46666666666667,173.58,1194.8790283203125,90.2623062133789,41.1077995300293,4.711030960083008,9.738166809082031,6.699801921844482,23.270000457763672,0.791,30.03334045410156,0.0007000000000000001,3.81815,10.95,11.7
18.0,71.63333333333333,213.00000000000009,1194.8070068359375,98.58119201660156,38.0278205871582,4.880006790161133,1.4225120544433594,6.757874965667725,23.270000457763672,0.791,29.984050750732425,0.0001,-0.03516,2.93,4.41
20.0,79.43333333333334,251.0000000000001,1195.14794921875,92.79022216796876,36.43814849853516,4.679399967193604,7.223545074462891,6.72990083694458,30.2509994506836,1.028,29.891780853271484,0.0006000000000000001,-0.04092,1.98,-0.37
22.0,92.66666666666669,231.00000000000009,1195.2139892578125,92.42091369628906,41.24441146850586,4.611618041992188,7.577434062957764,6.698386192321777,39.33000183105469,1.337,29.92906951904297,0.0009,9.20651,2.65,-0.41
24.0,107.93333333333334,246.50000000000009,1194.8780517578125,92.76277160644533,40.18877029418945,4.635744094848633,7.237614154815674,6.709716796875,25.39999961853028,0.863,29.990089416503903,0.0011,13.91846,4.71,-0.03
28.0,121.66666666666669,232.00000000000009,1194.93994140625,93.55026245117188,40.66070938110352,4.6151628494262695,6.448975086212158,6.728485107421875,25.39999961853028,0.863,29.94124984741211,0.0012000000000000001,18.815810000000003,4.17,-0.06
32.0,141.79999999999998,232.50000000000003,1195.051025390625,94.55013275146484,40.12667846679688,4.737300872802734,5.449642181396484,6.713257789611816,16.299999237060547,0.554,29.94733047485352,0.0012999999999999997,14.57059,2.42,-0.53
36.0,142.93333333333337,234.50000000000003,1194.8900146484375,96.89557647705078,40.2136116027832,4.9627299308776855,3.0973169803619385,6.701218128204346,13.850000381469728,0.47,29.95962905883789,0.0008,8.669469999999999,2.09,-0.08
40.0,151.73333333333332,223.50000000000003,1195.197021484375,98.49590301513672,39.79135894775391,5.079999923706055,1.5080870389938354,6.708301067352295,13.850000381469728,0.47,30.045469284057617,0.0007000000000000001,5.88642,1.73,-0.09
44.0,149.93333333333334,223.00000000000009,1195.571044921875,99.34677124023438,40.25086975097656,4.980372905731201,0.6541634202003479,6.7345051765441895,13.850000381469728,0.47,30.094820022583008,0.020099999999999996,5.38837,1.71,-0.13
48.0,149.53333333333333,220.00000000000009,250.05929565429688,0.0,0.1738698035478592,0.0,0.0,6.247961044311523,0.0,0.0,22.42877960205078,0.4104999999999998,2.07594,1.48,-0.1
0.0,0.2976666666666667,62.625,1195.04296875,100.0,60.12702941894531,5.000000953674316,0.0,6.736390113830566,0.0,0.0,30.00783920288086,6.612999999999999,0.26916,9.61,31.0
2.0,0.5793333333333334,61.955,1195.5150146484375,100.0,59.50600051879883,5.000000953674316,0.0,6.781516075134277,0.0,0.0,29.989410400390625,6.7364,0.22441,10.22,28.31
4.0,1.5499999999999998,38.915,1195.072021484375,100.0,59.04022979736328,5.014362812042236,0.0,6.8983540534973145,0.0,0.0,30.013940811157227,6.482699999999997,-0.03389,15.51,26.18
6.0,6.616666666666667,28.5,1195.06494140625,100.0,56.03387069702149,4.999999046325684,0.0,6.864071846008301,0.0,0.0,30.013940811157227,5.721099999999992,-0.03516,23.15,24.84
8.0,16.240000000000002,50.44,1194.9649658203125,98.13037109375,40.95977020263672,5.028180122375488,1.8683819770812988,6.699659824371338,0.0,0.0,30.032320022583008,1.2772000000000001,-0.04667,6.72,23.45
10.0,30.13333333333333,73.075,1195.16796875,100.0,53.57798004150391,4.967864036560059,0.0,6.703856945037842,10.364439964294434,0.352,29.989410400390625,0.0,-0.06074,-0.85,22.24
12.0,41.43333333333333,104.62,1195.02001953125,99.88912963867188,39.774169921875,4.962851047515869,0.1112900003790855,6.775218963623047,20.21759986877441,0.687,30.00786018371582,0.0,-0.0747999999999999,0.37,17.41
14.0,48.26666666666666,142.695,1195.0999755859375,86.57466125488281,35.525760650634766,3.789405107498169,13.432339668273926,6.738839149475098,30.133350372314453,1.024,30.050880432128903,0.0009,4.19728,8.02,15.56
16.0,53.7,175.47,1195.012939453125,79.03945922851562,40.46577072143555,3.799973964691162,20.95992088317871,6.722746849060059,23.270000457763672,0.791,30.03853988647461,0.001,7.13825,10.27,12.14
18.0,67.53333333333335,198.5,1194.9840087890625,99.1530532836914,36.55609893798828,4.886563777923584,0.8470190763473511,6.76997184753418,16.280000686645508,0.554,29.946409225463867,0.0,-0.03772,3.01,6.91
20.0,72.66666666666667,218.50000000000003,1195.22900390625,94.0946273803711,42.38531875610352,4.995635032653809,5.908740997314453,6.752830982208252,21.16399955749512,0.719,30.020240783691406,0.0002,-0.0422,1.17,1.96
22.0,82.2,233.50000000000003,1195.3409423828125,86.08992004394531,57.2900505065918,3.921876907348633,13.882109642028809,6.760877132415772,27.51000022888184,0.935,29.94635009765625,0.0005,0.85096,2.54,-0.42
24.0,92.46666666666664,244.0,1194.5589599609375,83.89080047607422,41.25617980957031,4.06928300857544,16.10780906677246,6.735691070556641,27.51000022888184,0.935,30.00774955749512,0.0009,4.968319999999999,4.51,0.0
28.0,111.53333333333336,238.50000000000009,1194.9539794921875,83.21037292480469,38.96965026855469,5.248341083526611,16.79077911376953,6.7867631912231445,27.51000022888184,0.935,30.001680374145508,0.0007000000000000001,11.39306,4.59,-0.09
32.0,130.53333333333333,235.50000000000009,1195.0360107421875,86.3561019897461,39.64714050292969,5.054688930511475,13.644370079040527,6.727993965148926,16.34000015258789,0.55,29.995529174804688,0.0007000000000000001,6.33971,2.86,-0.6
36.0,129.13333333333335,233.50000000000003,1195.3680419921875,90.55596923828124,40.9738883972168,4.984292030334473,9.44281005859375,6.7108540534973145,16.34000015258789,0.55,29.989330291748047,0.001,3.69795,2.32,-0.08
40.0,145.73333333333335,223.00000000000009,1195.2330322265625,92.98993682861328,39.76005935668945,5.011789798736572,7.010361194610596,6.706655979156494,16.34000015258789,0.55,30.00782012939453,0.0006000000000000001,4.293819999999999,1.8,-0.11
44.0,144.9333333333333,220.00000000000009,1195.02197265625,94.3575210571289,40.16936874389648,5.000223159790039,5.6422648429870605,6.703507900238037,16.34000015258789,0.55,29.99544906616211,0.0009,6.26746,1.77,-0.12
48.0,145.73333333333332,218.00000000000009,249.951400756836,0.0,0.6774876117706299,0.0,0.0,6.361390113830566,0.0,0.0,23.44379997253418,0.3964999999999998,1.42893,2.19,-0.13
0.0,0.2883333333333333,59.835,699.947998046875,100.0,104.46019744873048,5.013671875,0.0,6.700653076171875,0.0,0.0,29.879150390625,4.0914,0.25893,9.32,31.4
2.0,0.5423333333333334,62.295,700.10107421875,100.0,100.28130340576172,5.000000953674316,0.0,6.791102886199951,0.0,0.0,30.143369674682617,5.327300000000003,0.21418,10.07,28.42
4.0,1.6713333333333331,36.065,699.7213134765625,100.0,92.7002410888672,5.001091003417969,0.0,6.899037837982178,0.0,0.0,30.112689971923828,5.373099999999999,-0.03197,16.25,26.4
6.0,7.253333333333333,33.5,699.8582763671875,100.0,46.38360977172852,4.994204044342041,0.0,6.826073169708252,0.0,0.0,30.11893081665039,4.569299999999996,-0.0358,27.76,25.15
8.0,14.22,41.41,700.1826782226562,100.0,55.87998962402344,5.039995193481445,0.0,6.893321990966797,0.0,0.0,29.903789520263672,1.2539000000000007,-0.04603,36.18,23.35
10.0,25.766666666666666,68.015,700.1762084960938,100.0,20.613449096679688,5.019814968109131,0.0,6.740330219268799,10.393329620361328,0.353,29.995880126953125,0.11269999999999991,-0.0537,73.68,19.28
12.0,28.5,100.285,700.265625,100.0,10.809000015258787,4.980002880096436,0.0,6.702670097351074,20.243019104003903,0.688,30.03891944885254,0.11519999999999993,-0.05754,131.85,18.44
14.0,35.333333333333336,119.855,700.588623046875,89.80325317382812,45.33887100219727,4.999862194061279,10.16327953338623,6.734950065612793,30.189359664916992,1.026,29.95903968811035,0.12619999999999987,12.12191,136.88,16.18
16.0,43.56666666666666,126.215,699.75341796875,88.11334228515625,34.1816291809082,5.065025806427002,11.90464973449707,6.725534915924072,16.309999465942383,0.554,30.038970947265625,0.11569999999999986,23.14416,130.94,14.05
18.0,45.43333333333334,116.50000000000004,700.1483154296875,93.57199096679688,39.418701171875,4.960131168365479,6.428412914276123,6.707714080810547,11.40999984741211,0.387,30.00819969177246,0.1289999999999999,28.44429,124.01,13.43
20.0,46.43333333333334,122.50000000000006,700.0089721679688,95.55113220214844,44.026248931884766,4.97313117980957,4.392932891845703,6.720828056335449,7.980000019073486,0.271,30.00205993652344,0.12909999999999988,30.80986,116.37,12.35
22.0,49.63333333333333,131.0000000000001,699.9484252929688,94.2716064453125,34.15483093261719,4.991829872131348,5.73551607131958,6.731250762939453,5.599999904632568,0.19,29.76844024658203,0.11629999999999985,29.09003,105.54,11.85
24.0,51.46666666666667,123.50000000000006,700.1685180664062,92.27377319335938,39.95446014404297,4.945058822631836,7.726706981658935,6.711075782775879,3.920000076293945,0.133,29.92210960388184,0.13009999999999985,22.72219,99.17,11.33
28.0,57.73333333333333,153.00000000000003,699.9450073242188,82.90416717529297,35.427268981933594,4.670144081115723,17.101110458374023,6.692583084106445,3.920000076293945,0.133,30.03265953063965,0.1165999999999999,-0.03005,168.91,7.81
32.0,62.46666666666667,155.49999999999997,699.885009765625,73.92059326171875,36.20412063598633,4.351250171661377,26.08585929870605,6.905764102935791,4.510000228881836,0.153,30.069730758666992,0.1171999999999999,-0.0358,20.02,5.75
36.0,74.6,160.00000000000003,699.8869018554688,97.44393920898438,25.448699951171875,4.704728126525879,2.574486017227173,6.851627826690674,4.510000228881836,0.153,30.026599884033203,0.06199999999999992,-0.04156,0.92,5.2
40.0,69.2,157.50000000000009,699.788330078125,99.34764099121094,56.027320861816406,5.300000190734863,0.6216049194335938,6.884915828704834,5.186500072479248,0.176,29.97742080688477,0.06089999999999995,-0.04348,0.59,4.49
44.0,74.39999999999999,164.49999999999997,699.9166870117188,97.6958236694336,33.65925979614258,4.986669063568115,2.312206029891968,6.724863052368164,6.854000091552734,0.232,29.983619689941406,0.06159999999999993,-0.04348,0.51,4.85
48.0,76.33333333333333,151.00000000000003,249.51510620117188,0.0,0.6697025895118713,0.0,0.0,6.584982872009277,0.0,0.0,20.88015937805176,0.39579999999999993,-0.0422,0.47,5.35
0.0,0.308,64.245,700.5883178710938,100.0,113.89569854736328,5.017330169677734,0.0,6.832377910614014,0.0,0.0,29.96500015258789,5.307199999999999,0.27108,9.51,35.11
2.0,0.5403333333333333,62.8,700.25048828125,100.0,105.14550018310548,5.000000953674316,0.0,6.750720024108887,0.0,0.0,29.995819091796875,5.424600000000002,0.22888,10.08,32.9
4.0,1.5346666666666666,34.99,700.0087890625,100.0,83.89798736572266,5.00264310836792,0.0,6.8800129890441895,0.0,0.0,30.03883934020996,5.510799999999997,-0.03325,16.67,29.31
6.0,6.133333333333333,28.5,699.9893798828125,91.16636657714844,41.67975997924805,4.631149768829346,8.835273742675781,6.78603982925415,0.0,0.0,30.051130294799805,5.333299999999998,-0.0358,28.11,26.52
8.0,15.613333333333337,45.115,700.5438232421875,90.76851654052734,35.689178466796875,4.580043792724609,9.23673152923584,6.887790203094482,0.0,0.0,29.81757926940918,1.0234999999999999,-0.04539,17.05,22.78
10.0,31.666666666666668,78.795,699.638427734375,74.63552856445312,39.06962966918945,4.363656044006348,25.36484909057617,6.705029010772705,10.393329620361328,0.353,29.99574089050293,0.12649999999999995,-0.0517899999999999,69.93,21.02
12.0,42.03333333333333,121.98,700.0338745117188,57.14316940307617,18.001649856567383,5.397869110107422,42.97220993041992,6.743589878082275,20.243019104003903,0.688,30.02036094665528,0.06249999999999993,-0.07225,4.35,14.96
14.0,45.96666666666667,129.985,699.7406005859375,52.39973831176758,44.207611083984375,5.447772979736328,47.59466171264648,6.7455339431762695,30.189359664916992,1.026,29.98349952697754,0.06489999999999987,7.34603,9.87,12.24
16.0,64.0,191.745,700.2034301757812,32.79159164428711,43.71400833129883,5.42043399810791,67.20391845703125,6.743589878082275,16.309999465942383,0.554,30.00200080871582,0.07269999999999988,9.42389,17.49,7.33
18.0,63.6,193.0,700.4224853515625,73.49330139160156,36.46697998046875,6.059999942779541,26.5047607421875,6.721879005432129,11.40999984741211,0.387,29.977399826049805,0.11429999999999989,0.00639,68.72,7.42
20.0,70.13333333333333,209.50000000000003,700.0518188476562,80.78724670410156,38.95745086669922,6.214314937591553,19.21405982971192,6.706974029541016,11.40999984741211,0.387,29.98978042602539,0.12569999999999987,-0.039,83.17,4.58
22.0,75.86666666666667,243.0000000000001,700.1461181640625,78.40946960449219,41.67975997924805,6.017380237579346,21.59553909301757,6.702436923980713,14.829999923706056,0.504,30.008140563964844,0.1237999999999999,-0.03772,81.54,3.04
24.0,83.73333333333333,220.0,700.1768798828125,77.56008911132812,39.46601104736328,6.0047712326049805,22.440189361572266,6.711510181427002,17.0,0.578,30.00211906433105,0.12679999999999986,-0.03644,127.07,1.62
28.0,81.86666666666667,233.50000000000003,700.4796752929688,87.59575653076172,38.29930114746094,4.956099033355713,12.406660079956056,6.741645812988281,19.549999237060547,0.664,29.99574089050293,0.13059999999999986,1.41678,254.45,0.08
32.0,78.53333333333335,218.0,699.919921875,95.32887268066406,41.560089111328125,4.960000038146973,4.697597980499268,6.695631980895996,11.649999618530272,0.396,30.00197982788086,0.13039999999999985,3.13405,324.97,-0.38
36.0,75.39999999999999,223.50000000000003,700.0673828125,99.35157775878906,39.26408004760742,4.979951858520508,0.6609305739402771,6.731276988983154,11.649999618530272,0.396,30.008180618286133,0.12939999999999988,6.335229999999999,381.62,0.13
40.0,73.46666666666665,216.50000000000003,699.8275756835938,100.0,43.661659240722656,5.000000953674316,0.0,6.712158203125,11.649999618530272,0.396,29.97742080688477,0.12699999999999986,10.42126,511.66,0.13
44.0,72.66666666666667,217.50000000000003,700.1610107421875,100.0,54.01242065429688,5.000000953674316,0.0,6.725443840026856,9.899999618530272,0.336,30.014219284057617,0.12699999999999986,10.08028,489.27,0.11
48.0,69.46666666666667,198.00000000000009,250.0142059326172,0.0,3.963802099227905,0.0,0.0,6.54138708114624,0.0,0.0,20.93648910522461,0.43040000000000006,11.68817,661.41,0.29
0.0,0.291,65.375,699.8953857421875,100.0,124.7947998046875,5.01748514175415,0.0,6.774229049682617,0.0,0.0,29.99472045898437,5.3541,0.26405,9.79,37.41
2.0,0.507,64.855,700.185302734375,100.0,132.4427947998047,5.000000953674316,0.0,6.741422176361084,0.0,0.0,30.000900268554688,5.463300000000001,0.22952,10.26,32.88
4.0,1.4746666666666666,44.44,699.7230834960938,100.0,117.0072021484375,5.000448226928711,0.0,6.876658916473389,0.0,0.0,30.02563095092773,5.507100000000001,-0.0358,15.76,29.61
6.0,5.8500000000000005,24.5,700.206787109375,99.2113800048828,36.91286849975586,4.980405807495117,0.7811316847801208,6.853330135345459,0.0,0.0,30.043920516967773,5.351599999999996,-0.03644,25.95,26.98
8.0,13.473333333333334,44.27,700.1506958007812,76.64922332763672,42.57027816772461,5.065213203430176,23.40781021118164,6.701323986053467,0.0,0.0,29.98855972290039,1.3219000000000005,-0.04156,32.39,24.82
10.0,25.8,64.705,700.0479736328125,58.52634811401367,31.81421089172364,5.264723777770996,41.48912048339844,6.727933883666992,10.393329620361328,0.353,30.0314998626709,0.1127999999999999,-0.0537,23.7,20.86
12.0,39.7,115.87,700.098388671875,39.35266876220703,14.75467014312744,5.770734786987305,60.678470611572266,6.732673168182373,20.254579544067383,0.688,30.02552032470703,0.062399999999999914,-0.07928,4.08,15.58
14.0,46.833333333333336,132.23,699.978515625,40.64630126953125,47.98323822021485,5.805140018463135,59.33235931396485,6.785529136657715,30.206329345703125,1.026,29.976299285888672,0.06479999999999989,5.73297,12.64,12.26
16.0,53.16666666666666,159.675,700.4182739257812,52.12417984008789,37.12239837646485,5.500720977783203,47.87924957275391,6.710072994232178,16.309999465942383,0.554,29.97636032104492,0.12659999999999985,3.50487,45.36,11.62
18.0,66.2,185.0,699.767822265625,66.49321746826172,45.36405944824219,5.198911190032959,33.507930755615234,6.7439727783203125,16.309999465942383,0.554,29.97632026672364,0.1241999999999999,-0.03325,146.18,8.73
